customer_id,customer_name,email,phone,complaint_type,complaint_text,created_at,status,priority
b8fc70f6-a07a-47d8-b993-35384c88dffb,Andrew Grant,stephen21@example.org,575.577.6042x79471,Internet not working,Into theory cold on miss job year.,2025-02-08 17:25:33,Resolved,High
51631004-e91f-444f-89f1-9e83e43e316b,Amy Brooks DVM,amiddleton@example.net,756-570-4412x81469,Connection drops,Task inside idea for. National country ground ago.,2025-01-22 22:21:50,Resolved,Low
6fba3fef-870a-4168-a335-eb77dde241db,Brian Hansen,reedjimmy@example.com,001-999-660-9349x55738,Disconnection issue,Within story partner step hold that also vote.,2025-04-16 12:21:44,Open,Critical
4b639233-532a-43a0-ad24-bff2b7d4ac21,Bryan Johnson,raymondrios@example.net,831-616-5268x0459,Wrong charges,Much pay response forget Congress. Simply civil world author individual. Sing customer well usually.,2025-02-11 22:43:26,Closed,High
16b7ab93-72bd-47ae-8f92-bcaca21146b5,Christina Montoya,christensenkristen@example.net,(356)519-1541x384,Slow speed,Various else skill rather force tonight would. Throw loss purpose employee magazine table surface mouth. Clearly else bad. Ground big cut us feel phone avoid.,2025-06-02 16:15:50,Closed,High
22b2e79f-0838-4fd8-af50-7c8edeefaa39,Lindsey Valentine,kimberlygonzalez@example.org,337.668.2071,Router problem,Special discuss need. Fast sometimes by senior skin want anyone. Stage area drop marriage.,2025-02-03 17:11:27,Closed,High
39730ba4-70ed-41a3-b9fc-f64db3796046,Nathan Davis,angelawilliams@example.net,001-296-959-6371x8284,Slow speed,Back true growth another reality half. Article part card school knowledge girl consumer.,2025-05-03 22:44:57,Closed,Medium
8c8a9fd7-a016-40a4-b7b7-65b0e1940207,Linda Singh,vbradley@example.net,988.716.6579x150,Disconnection issue,Laugh cause no tonight other help three water. Especially arm painting. Suffer almost nearly. Wind fear billion theory wide agency push.,2025-06-14 02:00:16,Resolved,Medium
e37fe7ed-8b1f-4c14-9501-c8ae5d1ebbeb,Jennifer Williams,wendy38@example.net,944-831-3236x969,Router problem,Create radio final. There material you month Mrs foot dark.,2025-06-18 06:34:27,Resolved,High
f32fda3e-c865-4044-94d4-d48b04454fc6,Michael Pena,brockcharles@example.net,001-203-448-1117x726,Customer support delay,Hope anything exactly move leg experience.,2025-01-29 20:53:20,In Progress,Medium
2c52ee67-e301-44c8-92fe-328af251d653,Dylan Smith,nicholsjessica@example.org,(804)418-8392x24249,Disconnection issue,Happen relate seat. Step question Republican expert hair.,2025-06-02 13:25:34,Resolved,High
168850d8-cdcc-4011-9b71-25307d4e0ede,Adam Stuart,mcleanjennifer@example.net,335.326.7567,Disconnection issue,Though image wind without tell. Garden face answer character than home. Give trial sure city.,2025-04-20 01:21:11,Resolved,Critical
efffb268-8d25-458d-a443-ed83b9cf528f,Rhonda Cole,bryantbrenda@example.com,(425)728-5894x965,Installation pending,Indicate strategy live church last hear. Picture positive politics few mouth. Federal paper hundred.,2025-03-31 14:21:41,In Progress,Low
9c9ea1c4-d184-45ed-8faa-02ffd6b50304,Christopher Haynes,pramirez@example.com,+1-352-352-9214x7550,Router problem,Rather few key it. Girl film free year. Born claim hear century.,2025-05-31 17:53:51,In Progress,Critical
dc93f91b-c10c-424c-adee-b416c900faff,Andrew Jones,margaretbrown@example.org,590.643.8973x46208,Billing issue,Middle place appear structure community not six.,2025-05-24 21:03:55,In Progress,High
f876f1ea-8439-4928-a23f-6177f0bf2a2e,Shannon Price,jamiefox@example.net,729.624.1388,Service downtime,Suddenly tax happen example. So under for will themselves.,2025-02-25 09:10:08,Resolved,High
82db41fc-2aae-4a68-a2cf-322df5c229b6,Gregory Vargas,eric40@example.com,001-799-822-7181x5881,Connection drops,Care out especially garden cover bad. Moment marriage officer dream forward his.,2025-02-12 13:14:59,Closed,Medium
bace78d7-ddad-47c1-bcc6-7ee48eb3a5db,Tanya Rodriguez,vargasnatalie@example.org,653.345.9482x913,Router problem,Experience some usually small response situation magazine. Per article hold garden. Bring eight save last feeling.,2025-06-10 13:34:07,In Progress,Critical
3178df80-40dd-4ed4-8ad4-2b6293c4559e,Amanda Zamora,jamesmurray@example.net,8865471162,Wrong charges,Control American size evidence these dinner matter. Assume send very.,2025-02-11 11:10:27,Closed,Medium
5270c9b9-2974-4a5c-af80-96a2c1f5c923,Diana Parrish,owengordon@example.net,695.980.5778,Disconnection issue,Into little technology mother. Then fine bag tough little. Traditional day perform senior. Style along piece step pretty.,2025-05-03 07:52:47,Open,Critical
c8d6126c-369c-4975-924f-9db02e221130,Paula Gomez,vanessa99@example.org,209.371.2163x67249,Disconnection issue,Fund appear mother themselves law yourself actually. Mind statement the mother baby old with. Break item reason news.,2025-04-15 20:06:02,Resolved,High
f17fd916-14c2-40f2-98db-a053a3d304d6,John Burgess,william91@example.net,909-282-2269,Connection drops,Economic skill opportunity must nature pass thank. Return many around public. Finally lot left fight ball too.,2025-05-28 03:56:47,Open,Medium
a2915f04-534f-4801-b6b4-7df485a32cef,Heather Rice,smacias@example.org,792-671-7691,Internet not working,Ground though ability tell star tonight.,2025-01-17 10:09:21,Open,Low
60932b0e-ce88-42ce-9cef-7373d9d69866,Danielle Arnold,tonymorgan@example.com,766-471-0390x8243,Billing issue,Break catch learn economy. Smile worker capital election drug from bill.,2025-06-26 01:06:49,Open,Medium
4fe8b2c4-435c-40c5-ad0e-c0b40069ef86,Danielle Ferguson,esparzakristen@example.com,573-629-2891x6590,Customer support delay,Him forget large glass. Tax serious staff point.,2025-03-10 02:17:34,Closed,Medium
3cba191f-e7a9-4927-ba2b-f5b1034821d7,Lisa Jones,sharper@example.net,732.695.6245x221,Connection drops,Want anything continue check firm. Participant in somebody woman which movie relate.,2025-03-20 00:30:56,Open,Low
7d28bac0-f1bf-4c77-9551-7c6459171846,Julia Howard,ywilliams@example.net,289-253-3706x8711,Internet not working,Account particular industry wide shoulder. Street him involve today ask move.,2025-04-25 09:38:05,In Progress,High
118453c1-dc82-499a-bfe5-048f16455536,Antonio Brewer Jr.,patkinson@example.org,(508)399-6818x116,Internet not working,Accept control view degree page. Various energy month of. Audience past unit conference.,2025-04-17 01:16:03,Resolved,High
8a8db6ab-bab4-4d6e-a08b-e88d6a1707e6,Mark Dennis,gregorydeleon@example.org,341-568-3808x87131,Router problem,Laugh dream level member next home. Former bar design result particular voice create.,2025-01-30 14:34:32,Open,Medium
4c7db901-9ac9-42e1-835f-d4fc84665771,Michelle Schneider,zbass@example.net,312-848-0306,Installation pending,Year fine record consumer seem speak throw effect. Behavior together sound city street avoid.,2025-03-29 13:06:52,In Progress,Low
511190f9-88cd-48df-8680-86e65c63adbb,Vanessa Wade,john74@example.org,(231)240-9581,Router problem,Career specific close. Meet maybe discover research mean.,2025-05-05 05:10:24,In Progress,High
843f8d8c-2e85-4ad8-887d-a0a83974b85a,Mrs. Vanessa Grimes,derrickmcknight@example.org,942-818-5806,Disconnection issue,Father little result goal. Any imagine who evening small statement. Stock friend while camera east man lose.,2025-03-08 08:06:32,In Progress,Medium
b5d59f97-d325-462d-8d83-7d2030b2d64b,Samuel Chavez DDS,mark28@example.net,(349)852-9702x3951,Billing issue,Account prepare behavior list prepare much. Mouth help practice employee also follow.,2025-02-17 18:14:04,Closed,High
f65fcf2c-68cb-4217-b49f-3fd504fed751,Brian Webb,nraymond@example.net,(663)404-6640,Wrong charges,Break from including major. Hospital floor price.,2025-02-14 11:52:02,Closed,Low
9ce29738-d16b-43e4-900c-42bb9af3f137,George Kramer,brucegabrielle@example.net,2093451910,Connection drops,Institution page green. During begin writer feeling billion try. Party focus decide staff peace. Keep tax yourself chair fear health organization.,2025-04-01 02:10:41,In Progress,High
0f3dcf7f-edd7-40bd-b8bd-734e4390059b,Anthony Mclean,ybrown@example.org,813.722.0921x4791,Billing issue,Close stop officer recent hour soldier us. Debate hundred next beat sport model else.,2025-01-19 06:08:42,In Progress,Medium
42567141-a1d3-4c21-a00d-0c0bbafe50db,Jennifer Martin,umccoy@example.com,297-456-5432x833,Customer support delay,Arrive discussion become. Support brother reveal wall provide.,2025-03-07 07:54:31,Resolved,Low
86da7222-133f-4194-a7e4-a96aa87e1cfe,Marie Clark,cjohnson@example.net,275.381.2759,Installation pending,Decision sense idea.,2025-06-05 11:01:16,Closed,Medium
05440825-8ec7-4d7e-81a0-4d1482fb37bf,Robert Hodges,marknelson@example.com,380.385.6266x707,Disconnection issue,Behavior after husband Republican section sell off. Gun think miss back.,2025-05-27 03:48:45,In Progress,Medium
963a685c-aabf-401e-aa9d-74692448b16f,Kathryn Mcdonald,garciapaul@example.com,725.816.3480x290,Internet not working,Wear seven affect case minute two just Mrs. Determine agreement beautiful other couple. Give full story activity.,2025-03-28 05:04:11,In Progress,High
20d5970c-332f-47b1-b68e-779f812ad291,Gloria Green,cunderwood@example.net,227.680.0281x892,Router problem,Concern size sing ready hotel.,2025-02-06 20:22:13,Resolved,Medium
9249fc02-6f63-4960-8b11-cb01762e4617,Melissa Davenport,martinezmolly@example.org,4245314465,Internet not working,Site sister student program. Write several quickly door see.,2025-04-22 10:45:17,Resolved,Medium
a99dd44c-628c-4d28-9f6a-7843887c2d00,Daniel Wood,johnny51@example.net,733-347-1108,Disconnection issue,Already sea could again treat east successful. Perhaps require none believe true. Both pay institution manager test lot.,2025-01-22 22:03:33,Resolved,High
0c7be2be-6602-4257-8841-e1b3694415b5,Lisa Pacheco,griffinteresa@example.net,+1-612-709-5325x486,Internet not working,Necessary realize create begin friend prepare these. Realize get not plant avoid.,2025-06-18 11:29:06,Closed,Medium
a9f8c86c-f816-45c4-a4d9-17229b8bfc25,Brandon Horton,bondtammy@example.com,905.326.6929,Internet not working,White kid fund support remember hit. Power realize key.,2025-03-31 00:20:53,Resolved,High
97b92334-8aa2-4c23-bacb-6fe66504f367,Dawn Pineda,brandy55@example.net,(761)264-2495,Installation pending,Similar everybody feel community character save section. Give set only traditional. Rather section last into religious.,2025-01-17 08:26:12,In Progress,Critical
5f80f160-dd77-4461-a158-54c6e2fdc96d,Angela Wood,johnsingh@example.net,388.883.7169,Slow speed,Human catch line. Reality available reality pick about top.,2025-05-10 21:00:55,Open,High
d2c1081f-3396-425d-8343-15ac58010860,Stephanie Thomas,rthompson@example.com,9053349631,Billing issue,His left as hard trade Mr. Country statement among nature third exist southern. Training wish them apply religious.,2025-06-04 07:17:50,Resolved,High
e6e42129-6517-4a56-862a-9ebba74514ce,Sheila Gill,kathy55@example.net,001-472-816-7730x274,Customer support delay,Inside line wish common yeah hair not. Response dark entire huge. Toward together store professor. Eye move under suffer guess realize group service.,2025-06-20 16:25:24,Open,Low
154fe4df-5e12-4eb3-b394-7c6a27056bb7,Megan Bailey,patricia28@example.net,(780)818-4984,Installation pending,Congress blue cause contain value.,2025-03-06 00:52:33,In Progress,High
c1678122-dec3-4ad1-994f-f76fdc61b19f,Sabrina Brown,vreed@example.org,814.843.3604,Wrong charges,International home close attention sort card.,2025-06-12 08:21:34,Open,Medium
5c99f52d-f247-472b-8005-018747bdddc9,Megan Middleton,kfitzgerald@example.com,202.397.8027,Installation pending,Lay body network throw. Heavy necessary their whether animal. Herself and understand need spring decide.,2025-02-09 06:01:17,Closed,Medium
82c21084-0972-4167-9ce7-92e0cd2305c8,Margaret Wise,kelleychristopher@example.net,(398)323-1642,Billing issue,Food begin low none subject. Hand mind rather fall its stuff property. Child Mrs thank garden.,2025-06-08 12:17:47,In Progress,Medium
d9b023a7-4b1f-4392-93b7-d0fb35435831,Zachary Gonzalez,ilopez@example.org,677-530-1399,Billing issue,Pay month artist factor. Door relate better raise view necessary parent.,2025-01-16 05:12:49,Open,Medium
51b69eba-a015-4f92-9d3c-0b24acc7faf1,Taylor Christian,greenmarc@example.net,(338)971-1224x64242,Router problem,Window assume meeting myself action operation.,2025-05-10 09:36:57,Resolved,Critical
b864f255-5191-4bb3-b335-c70a7e678b4a,Luis Watkins,njoseph@example.com,679.583.0524,Wrong charges,Personal type road father through question their. Here I chance week stock everybody.,2025-05-04 00:23:38,Closed,High
e701517a-56ea-4171-a077-e466cc41b35d,Laura Dudley,chall@example.org,(402)643-4852x378,Installation pending,Ago upon suddenly one laugh responsibility station. Pay me media of. Or model action mind military.,2025-05-08 17:31:58,Resolved,Medium
08f31f42-bf86-4254-bab5-bfbd2895734b,Dustin Ramirez,kgutierrez@example.com,001-879-694-3045x7807,Customer support delay,Relate development reality sometimes. And these prevent year American challenge. Quite deal return home end nation exactly.,2025-02-07 07:56:52,In Progress,Critical
b6ab6bc9-624d-422d-a283-585c3912fc14,Charles Larsen Jr.,ypatel@example.net,(763)249-3591x912,Internet not working,Increase state organization remain window until pull. Name can better save institution great later.,2025-04-17 13:24:58,In Progress,Low
db787640-fd1c-4b47-adf1-10878aaa52de,Frederick Lester,rsellers@example.org,735.704.4042x44357,Wrong charges,Court important wait herself experience offer blue. Operation company this soon save involve. Window prepare professional natural.,2025-06-16 04:19:25,Resolved,High
0df41bd7-0357-42ef-bd33-752d49689126,Leslie Michael,dhardin@example.net,601.882.3062,Disconnection issue,Body around bar nothing citizen bar run. Four only service fish realize send community. Feel book sea why raise.,2025-02-15 20:54:41,Open,High
aa9ab800-3da0-46e7-ad3d-26a805396a54,Angela Marsh,luisgonzalez@example.net,+1-345-954-1279x1844,Connection drops,Congress major performance industry everything kid. Turn environmental billion either cultural technology behind. Southern feeling myself TV long.,2025-06-16 04:56:52,Closed,Medium
c28533da-e9da-46fb-acbe-00bdd0caa639,Marcus Cohen,angelarogers@example.com,371.702.7381x82523,Disconnection issue,Theory fund ask expect determine study office. Throw national behind east away real long.,2025-05-23 04:21:36,In Progress,Critical
c330b959-5246-4b5b-ac80-0e4261b6a23d,Krystal Alexander,marshalltheresa@example.com,(889)221-3007x856,Service downtime,Over yes over. Amount fund strategy million.,2025-02-05 22:58:53,Open,Critical
40b590df-ccb9-48ef-ad5b-0e18c1ad9fb1,Terri Long,diane14@example.com,(814)890-4746,Connection drops,Room use mission site office resource occur. Several similar example from lot entire. Computer Republican move television top.,2025-03-01 01:00:21,In Progress,High
